1.54214	1148.02
2.54443	1140.12
3.98292	1542.14
5.4156	1650.28
6.41595	2520
7.4163	1579.2
8.56205	1320.52
9.59536	1496.22
10.5957	1915.2
11.5961	1825.6
12.9085	1306.1
13.9147	1948.31
15.0585	1362.03
16.1771	1382.47
17.1775	1803.2
18.2709	1465.32
19.3178	1284.89
20.3181	1724.8
21.7004	802.315
22.8229	2395.72
23.8523	1393.2
24.8527	1982.4
25.855	1665.47
26.9522	1347.68
28.0185	1197.75
29.0189	1646.4
30.0192	1534.4
31.1785	1323.9
32.1789	1310.4
33.3343	1677.57
34.4316	1296.63
35.432	1579.2
36.4323	1859.2
37.6033	1445.47
38.7161	1400
39.7164	1993.6
41.2053	1272.04
42.3123	2146.83
43.4658	1359.93
44.5941	1817.02
45.6216	1297.76
46.6297	1900
47.7754	1359.65
48.8669	1272.96
50.0398	1605.46
51.0731	1376.96
52.0735	1724.8
53.0738	1601.6
54.239	1615.11
55.3304	1457.74
56.3308	1736
57.3311	1937.6
58.4749	1401.22
59.5645	1388.43
60.5648	1668.8
61.5652	1758.4
62.5965	1455.67
63.5969	1400
64.5973	1881.6
66.0125	1021.06
67.1718	1952.03
68.2846	1329.5
69.2849	1657.6
70.2911	2048.51
71.4466	1512.73
72.73	1876.85
73.7497	1362.9
74.8276	1351.9
75.8279	1814.4
77.028	886.666
78.0458	2081.42
79.0461	1948.8
80.1764	1367.79
81.1767	1624
82.2663	1419.28
83.2666	1848
84.7458	1173.77
85.8121	2227.39
86.921	1354.51
87.9213	1769.6
88.9256	1651
89.9259	1713.6
91.0775	1226.06
92.1806	1746.51
93.274	1332.11
94.7551	1217.56
95.8563	2329.52
96.9769	1390
97.9772	1713.6
98.9795	1766.07
100.069	1419.28
101.151	1284.74
102.151	1713.6
103.183	1683.8
104.28	1255.79
105.404	1295.37
106.405	1545.6
107.564	1749.09
108.671	1458.23
109.671	1713.6
110.722	1888
111.761	1390.57
112.849	1421.9
113.849	1836.8
114.849	1657.6
115.941	1591.2
117.036	1575.16
118.037	1870.4
119.037	1926.4
120.128	1837.58
121.22	1837.58
122.286	1512.94
123.378	2699.91
124.483	1875.11
125.968	1915.69
127.137	2079.04
128.271	1639.51
129.271	1836.8
130.401	1932.74
131.483	1595.56
132.484	1993.6
133.484	1814.4
134.628	1646.19
135.647	1527.77
136.785	1753.39
137.921	1518.31
138.937	1390.34
139.982	1931.03
140.984	1846.15
142.048	2094.74
143.171	2136.19
144.171	2419.2
145.171	1971.2
146.172	2206.4
147.238	1891.18
