0.200232	200
0.421696	202
0.425573	205
0.429451	208
0.433328	211
0.437205	214
0.631389	241
0.635267	238
0.639144	235
0.643021	232
0.646899	230
0.650776	228
0.654653	227
0.846971	250
0.850848	246
0.854725	242
0.858603	240
0.86248	238
0.866357	236
0.870235	235
0.874112	234
0.877989	233
0.881867	233
0.885744	232
1.07418	232
1.07806	232
1.08194	232
1.08582	231
1.08969	232
1.09357	232
1.09745	232
1.10133	233
1.1052	234
1.10908	234
1.11296	235
1.11683	236
1.12071	237
1.12459	238
1.12847	239
1.13622	241
1.33816	267
1.35723	269
1.36111	271
1.36498	273
1.36886	275
1.37274	277
1.37662	278
1.38049	280
1.38437	282
1.38825	283
1.39213	285
1.396	286
1.39988	288
1.40376	289
1.40763	291
1.41151	292
1.41539	293
1.41927	295
1.42314	296
1.42702	298
1.4309	299
1.43478	300
1.43865	302
1.45222	304
1.4561	306
1.76047	321
1.78761	334
1.79149	347
1.79537	357
1.79925	367
1.80312	376
1.807	384
1.81088	390
1.81475	397
1.81863	402
1.82251	407
1.82639	412
1.83026	416
1.83414	420
1.83802	424
1.8419	427
1.84577	429
1.84965	432
1.85353	435
1.85741	437
1.86128	440
1.86516	442
1.86904	444
1.87291	446
1.87679	448
1.88067	449
1.88455	451
1.88842	453
1.8923	454
1.89618	456
1.90006	458
1.90393	459
1.90781	461
1.91169	462
1.9272	464
1.93107	466
1.93495	467
2.25483	470
3.23774	473
3.24161	476
4.21482	476
4.2187	476
4.22258	476
4.22645	476
4.23033	476
4.23421	476
4.23809	476
4.24196	476
4.24778	476
4.25166	476
4.25553	476
4.25941	476
4.26329	476
4.26717	476
4.27104	476
4.27492	476
4.2788	476
4.28268	476
4.28655	476
4.29043	476
4.29431	476
4.29819	476
4.31176	478
4.31563	477
4.31951	477
4.64133	478
4.64521	479
4.67041	480
4.67429	481
4.67816	481
4.68204	482
4.68592	482
4.6898	482
4.69367	482
4.69755	483
4.70143	484
4.70531	485
4.70918	485
4.71306	486
4.71694	486
4.72081	487
4.72469	487
4.72857	487
4.73439	488
4.73826	488
4.74214	489
4.74602	489
4.74989	489
4.75377	489
4.75765	489
4.76153	489
4.7654	489
4.76928	489
4.77316	490
4.77704	490
4.78091	491
4.78479	491
4.78867	491
4.8003	493
4.80418	493
4.80805	493
5.00999	517
5.13569	514
5.13957	512
5.16283	509
5.16671	507
5.17059	505
5.17446	503
5.17834	502
5.18222	501
5.18609	500
5.18997	499
5.19385	498
5.19773	497
5.2016	496
5.20548	496
5.20936	495
5.21324	495
5.21711	495
5.22099	494
5.22487	494
5.22875	493
5.23262	493
5.2365	492
5.24038	492
5.24425	492
5.24813	492
5.25201	492
5.25589	491
5.25976	491
5.26364	491
5.26752	491
5.2714	491
5.27527	491
5.27915	491
5.29078	490
5.29466	490
5.29854	490
5.60291	503
5.60679	499
5.63005	498
5.63393	494
5.6378	491
5.64168	489
5.64556	487
5.64944	485
5.65331	483
5.65719	481
5.66107	480
5.66495	479
5.66882	478
5.6727	477
5.67658	476
5.68045	475
5.68433	475
5.68821	474
5.69209	474
5.69596	473
5.69984	473
5.70372	473
5.7076	472
5.71147	472
5.71535	472
5.71923	472
5.72311	472
5.72698	472
5.73086	471
5.73474	471
5.73861	471
5.74249	471
5.74637	471
5.75025	471
5.75994	471
5.76382	470
5.76769	470
6.05849	468
6.06237	467
6.08564	465
6.08951	464
6.09339	463
6.09727	462
6.10114	461
6.10502	460
6.1089	460
6.11278	459
6.11665	458
6.12053	458
6.12441	458
6.12829	458
6.13216	458
6.13604	458
6.13992	458
6.1438	458
6.14767	458
6.15155	458
6.15543	458
6.1593	458
6.16318	459
6.169	459
6.17288	459
6.17675	459
6.18063	459
6.18451	460
6.18838	460
6.19226	460
6.19614	460
6.20002	460
6.20389	460
6.20777	460
6.21553	461
6.2194	461
6.22328	461
6.42522	485
6.52184	482
6.52571	480
6.55285	478
6.55673	477
6.56061	475
6.56449	474
6.56836	473
6.57224	473
6.57612	472
6.58	471
6.58387	471
6.58775	470
6.59163	470
6.5955	469
6.59938	469
6.60326	469
6.60714	468
6.61101	468
6.61489	468
6.61877	468
6.62265	468
6.62652	468
6.63234	468
6.63622	468
6.64009	468
6.64397	468
6.64785	469
6.65173	469
6.6556	469
6.65948	469
6.66336	469
6.66724	470
6.67111	470
6.67499	470
6.68274	470
6.68662	470
6.6905	470
6.89244	495
6.99681	505
7.00069	501
7.02977	502
7.03364	499
7.03752	497
7.0414	495
7.04528	493
7.04915	491
7.05303	490
7.05691	489
7.06078	488
7.06466	487
7.06854	486
7.07242	485
7.07629	485
7.08017	484
7.08405	484
7.08793	483
7.0918	483
7.09568	482
7.1015	482
7.10537	482
7.10925	482
7.11313	482
7.11701	482
7.12088	482
7.12476	482
7.12864	481
7.13252	481
7.13639	481
7.14027	481
7.14415	481
7.14802	481
7.1519	481
7.15578	481
7.16353	481
7.16741	481
7.17129	481
7.48341	494
7.48729	494
7.49117	493
7.52025	493
7.52413	493
7.528	492
7.53188	492
7.53576	492
7.53964	492
7.54351	491
7.54739	491
7.55127	491
7.55514	491
7.55902	491
7.5629	491
7.56678	491
7.57065	490
7.57453	490
7.57841	490
7.58422	491
7.5881	491
7.59198	491
7.59586	491
7.59973	491
7.60361	491
7.60749	492
7.61137	492
7.61524	492
7.61912	492
7.623	493
7.62688	493
7.63075	493
7.63463	493
7.63851	493
7.64238	493
7.64626	493
7.65402	494
7.65789	494
7.66177	494
7.86371	518
7.97777	515
8.48958	511
8.49346	506
8.49734	503
8.50121	499
8.50509	496
8.50897	493
8.51285	491
8.51672	488
8.5206	486
8.52448	483
8.52835	481
8.53223	480
8.53611	476
8.53999	472
8.54386	469
8.54774	467
8.55162	465
8.5555	463
8.55937	461
8.56325	460
8.56713	458
8.57101	457
8.57488	456
8.57876	455
8.58264	455
8.58651	454
8.59427	454
8.59815	453
8.60202	453
8.79007	475
8.90252	472
8.90639	469
8.91027	466
8.93741	464
8.94129	462
8.94517	460
8.94905	458
8.95292	457
8.9568	456
8.96068	455
8.96455	454
8.96843	453
8.97231	453
8.97619	453
8.98006	453
8.98394	452
8.98782	452
8.9917	452
8.99557	452
8.99945	452
9.00333	452
9.00721	452
9.01108	452
9.01496	452
9.01884	451
9.02271	451
9.02659	451
9.03047	451
9.03435	451
9.03822	451
9.04598	451
9.04986	451
9.05373	451
9.23985	451
9.35229	451
9.35617	450
9.36004	450
9.38331	453
9.38718	453
9.39106	452
9.39494	452
9.39882	451
9.40269	451
9.40657	451
9.41045	451
9.41433	451
9.4182	450
9.42208	450
9.42596	450
9.42983	450
9.43371	450
9.43759	450
9.44147	450
9.44534	450
9.44922	450
9.4531	450
9.45698	450
9.46085	449
9.46473	449
9.46861	449
9.47249	449
9.47636	449
9.48024	450
9.48412	450
9.48799	451
9.49575	451
9.49963	452
9.5035	452
9.69155	475
9.80594	486
9.80981	483
9.81369	479
9.83889	479
9.84277	477
9.84665	474
9.85052	472
9.8544	471
9.85828	469
9.86216	468
9.86603	467
9.86991	466
9.87379	465
9.87767	464
9.88154	463
9.88542	463
9.8893	463
9.89318	462
9.89705	462
9.90093	461
9.90481	461
9.90868	461
9.91256	460
9.91644	460
9.92032	460
9.92419	460
9.92807	460
9.93195	460
9.93583	460
9.9397	460
9.94358	459
9.94746	460
9.95521	461
9.95909	461
9.96297	461
10.1549	485
10.2732	497
10.277	494
10.2809	491
10.3042	491
10.3081	488
10.3119	486
10.3158	484
10.3197	482
10.3236	480
10.3274	479
10.3313	477
10.3352	476
10.3391	475
10.3429	475
10.3468	474
10.3507	473
10.3546	473
10.3585	472
10.3643	472
10.3681	472
10.372	472
10.3759	472
10.3798	471
10.3837	471
10.3875	471
10.3914	471
10.3953	471
10.3992	471
10.403	471
10.4069	471
10.4108	471
10.4147	471
10.4186	471
10.4263	471
10.4302	471
10.4341	472
10.6318	496
10.7501	509
10.7539	505
10.7578	502
10.7811	502
10.785	499
10.7888	496
10.7927	494
10.7966	493
10.8005	491
10.8043	490
10.8082	489
10.8121	488
10.816	487
10.8199	486
10.8237	485
10.8276	485
10.8315	484
10.8354	484
10.8392	483
10.8431	483
10.847	482
10.8509	481
10.8548	481
10.8586	481
10.8625	480
10.8664	480
10.8703	480
10.8741	480
10.878	480
10.8819	479
10.8858	479
10.8896	479
10.8935	479
10.9013	480
10.9052	479
10.909	479
11.1087	504
11.2289	515
11.2347	511
11.2386	508
11.2619	507
11.2658	504
11.2696	502
11.2735	500
11.2774	498
11.2813	496
11.2851	495
11.289	493
11.2929	492
11.2968	491
11.3006	490
11.3045	490
11.3084	489
11.3123	488
11.3162	488
11.32	487
11.3239	487
11.3278	487
11.3317	486
11.3355	486
11.3394	486
11.3433	486
11.3472	486
11.3511	485
11.3549	485
11.3588	485
11.3627	485
11.3666	485
11.3704	485
11.3743	485
11.3782	485
11.3859	485
11.3898	484
11.3937	484
11.5973	485
11.7194	486
11.7233	486
11.7272	486
11.7504	487
11.7543	487
11.7582	487
11.762	487
11.7659	487
11.7698	487
11.7737	487
11.7776	487
11.7814	487
11.7853	488
11.7892	488
11.7931	488
11.7969	488
11.8008	488
11.8047	488
11.8086	488
11.8125	489
11.8163	489
11.8202	490
11.8241	490
11.828	490
11.8318	490
11.8357	490
11.8396	491
11.8435	491
11.8474	491
11.8512	491
11.8551	491
11.859	491
11.8629	491
11.8667	491
11.8745	492
11.8784	492
11.8822	492
12.0842	517
12.0897	514
12.2099	511
12.2138	508
12.2176	506
12.2409	504
12.2448	502
12.2487	500
12.2525	499
12.2564	498
12.2603	497
12.2642	496
12.268	495
12.2719	495
12.2758	494
12.2797	494
12.2836	493
12.2894	493
12.2932	493
12.2971	493
12.301	493
12.3049	493
12.3088	492
12.3126	492
12.3165	492
12.3204	492
12.3243	492
12.3281	492
12.332	492
12.3359	492
12.3398	492
12.3436	493
12.3475	493
12.3514	493
12.3553	494
12.3592	494
12.3669	495
12.3708	495
12.3747	495
12.5647	518
12.5705	513
12.6752	507
12.679	502
12.6829	498
12.6984	493
12.7023	488
12.7062	484
12.7101	481
12.7139	478
12.7178	475
12.7217	473
12.7256	471
12.7294	469
12.7333	468
12.7372	466
12.7411	465
12.745	464
12.7488	463
12.7527	462
12.7566	461
12.7605	460
12.7643	460
12.7682	459
12.7721	459
12.776	458
12.7798	458
12.7837	457
12.7876	457
12.7915	457
12.7954	457
12.7992	456
12.8031	456
12.807	456
12.8109	456
12.8147	456
12.8225	456
12.8264	456
12.8303	456
12.995	453
13.0028	450
13.1094	448
13.1133	447
13.1172	445
13.1327	446
13.1366	445
13.1404	444
13.1443	443
13.1482	442
13.1521	442
13.156	441
13.1598	441
13.1637	440
13.1676	440
13.1715	440
13.1753	439
13.1792	439
13.1831	439
13.187	439
13.1908	439
13.1947	439
13.1986	438
13.2025	438
13.2064	438
13.2102	438
13.2141	438
13.218	438
13.2219	438
13.2257	438
13.2296	438
13.2335	438
13.2374	438
13.2413	438
13.2451	438
13.249	438
13.2568	438
13.2606	438
13.2645	438
13.4312	458
13.439	456
13.5514	468
13.5553	465
13.5592	463
13.5747	462
13.5786	460
13.5825	458
13.5863	457
13.5902	455
13.5941	454
13.598	453
13.6018	452
13.6057	451
13.6096	450
13.6135	450
13.6174	449
13.6212	449
13.6251	448
13.629	448
13.6329	448
13.6367	447
13.6406	447
13.6445	447
13.6503	447
13.6542	447
13.6581	447
13.6619	447
13.6658	447
13.6697	447
13.6736	447
13.6775	447
13.6813	447
13.6852	447
13.6891	447
13.693	447
13.6968	447
13.7046	447
13.7085	447
13.7123	447
13.881	448
13.8888	448
14.0051	448
14.009	449
14.0128	449
14.0284	450
14.0322	450
14.0361	451
14.04	451
14.0439	451
14.0477	451
14.0516	452
14.0555	452
14.0594	452
14.0632	452
14.0671	452
14.071	453
14.0749	453
14.0788	453
14.0826	453
14.0865	453
14.0904	453
14.0962	453
14.1001	453
14.104	453
14.1078	453
14.1117	454
14.1156	454
14.1195	454
14.1233	455
14.1272	455
14.1311	455
14.135	456
14.1389	456
14.1427	456
14.1466	456
14.1505	456
14.1602	457
14.1641	457
14.1679	457
14.3385	478
14.3463	477
14.4665	489
14.4704	486
14.4742	484
14.4898	483
14.4936	480
14.4975	478
14.5014	477
14.5053	475
14.5091	474
14.513	473
14.5169	472
14.5208	471
14.5246	470
14.5285	469
14.5324	469
14.5363	468
14.5402	468
14.544	468
14.5499	468
14.5537	467
14.5576	467
14.5615	467
14.5654	467
14.5692	466
14.5731	466
14.577	466
14.5809	466
14.5847	466
14.5886	466
14.5925	465
14.5964	465
14.6003	465
14.6041	465
14.608	465
14.6119	465
14.6158	465
14.6274	465
14.6313	465
14.6352	466
14.8096	466
14.8174	467
14.9395	468
14.9434	468
14.9473	469
14.9628	469
14.9667	470
14.9705	470
14.9744	470
14.9783	471
14.9822	471
14.9861	471
14.9899	471
14.9938	471
14.9977	472
15.0016	472
15.0054	472
15.0093	472
15.0132	472
15.0171	472
15.0209	472
15.0248	472
15.0287	471
15.0326	471
15.0365	471
15.0403	471
15.0442	471
15.0481	471
15.052	471
15.0558	471
15.0597	471
15.0636	471
15.0675	471
15.0714	471
15.0752	471
15.0791	471
15.083	471
15.0869	471
15.0985	471
15.1024	471
15.1062	471
15.2885	472
15.2962	472
15.4184	473
15.4223	474
15.4261	474
15.4416	475
15.4455	475
15.4494	476
15.4533	477
15.4571	477
15.461	478
15.4649	478
15.4688	479
15.4727	479
15.4765	480
15.4804	480
15.4843	480
15.4882	481
15.492	481
15.4959	481
15.4998	481
15.5037	481
15.5076	481
15.5114	481
15.5153	482
15.5192	482
15.5231	482
15.5269	482
15.5308	482
15.5347	482
15.5386	482
15.5424	482
15.5463	482
15.5502	482
15.5541	482
15.558	482
15.5618	482
15.5657	482
15.5773	483
15.5812	483
15.5851	483
15.7731	506
15.7809	504
15.9069	517
15.9108	514
15.9147	511
15.9302	510
15.9341	508
15.9379	506
15.9418	504
15.9457	503
15.9496	501
15.9534	500
15.9573	499
15.9612	498
15.9651	498
15.969	497
15.9728	496
15.9767	496
15.9806	495
15.9845	495
15.9883	494
15.9922	494
15.9961	494
16	494
16.0039	493
16.0077	493
16.0116	493
16.0155	493
16.0194	493
16.0232	493
16.0271	493
16.031	493
16.0349	492
16.0387	492
16.0426	492
16.0465	492
16.0504	492
16.0543	492
16.0581	492
16.0698	492
16.0736	492
16.0775	492
16.2753	493
16.9964	490
17.0003	487
17.0042	484
17.0081	482
17.012	480
17.0158	479
17.0275	478
17.0313	477
17.0352	475
17.2271	498
17.326	505
17.3299	497
17.3338	489
17.3493	483
17.3532	477
17.357	472
17.3609	468
17.3648	464
17.3687	461
17.3725	458
17.3764	455
17.3803	453
17.3842	451
17.3881	450
17.3919	448
17.3958	446
17.3997	445
17.4036	444
17.4074	443
17.4113	442
17.4152	441
17.4191	440
17.423	440
17.4268	439
17.4307	439
17.4346	439
17.4385	439
17.4423	439
17.4462	438
17.4501	438
17.4598	439
17.4637	439
17.4675	438
17.4714	438
17.6459	435
17.7448	433
17.7487	431
17.7525	430
17.768	428
17.7719	427
17.7758	426
17.7797	425
17.7835	424
17.7874	423
17.7913	423
17.7952	422
17.7991	422
17.8029	422
17.8068	422
17.8107	422
17.8146	422
17.8184	422
17.8223	422
17.8262	422
17.8301	422
17.834	422
17.8378	422
17.8417	422
17.8456	422
17.8495	422
17.8533	422
17.8572	422
17.8611	422
17.865	422
17.8688	422
17.8727	422
17.8844	422
17.8882	423
17.8921	423
17.896	423
18.0705	423
18.1732	424
18.1771	425
18.181	426
18.1965	428
18.2004	428
18.2042	429
18.2081	429
18.212	430
18.2159	430
18.2197	430
18.2236	430
18.2275	430
18.2314	431
18.2353	431
18.2391	431
18.243	431
18.2469	431
18.2508	431
18.2546	431
18.2585	431
18.2624	431
18.2663	431
18.2702	432
18.274	432
18.2798	432
18.2837	432
18.2876	432
18.2915	432
