1.33816	1251.01
2.33823	2340.8
3.33857	2016
4.64133	1307.53
5.64168	1747.2
6.64397	2146.11
7.64626	1967.27
8.79007	1371.83
9.80594	1600
10.8082	1889.02
11.8086	1870.4
12.8109	2067.86
13.881	1779.44
14.9395	1767.86
15.9418	1989.62
16.9422	1780.8
18.0705	1916.31
19.0708	1780.8
20.0712	2105.6
21.0715	1971.2
22.2231	1634.75
23.2234	1668.8
24.4022	1796.94
25.4587	1580.3
26.463	1639.84
27.6633	1857.33
28.6982	1570.6
29.7005	1889.02
30.7028	1810.78
31.8644	1562.79
32.8664	1678.32
34.0493	1639.26
35.1424	1485.82
36.1427	1736
37.1431	1792
38.1434	1489.6
39.2601	1174.19
40.3748	1206.46
41.3771	1508.98
42.5578	1689.49
43.7054	1601.39
44.8221	1876.7
45.8399	1684.95
46.8403	2184
47.8406	1904
48.9263	1414.19
49.9421	1489.66
50.9444	2000.8
52.0882	1440.42
53.0886	1758.4
54.1607	1347.76
55.161	1848
56.1633	1754.89
57.1637	1803.2
58.2086	1630.65
59.3233	1689.05
60.3237	1937.6
61.3376	1746.89
62.3748	1792.86
63.3771	1777.24
64.3774	2262.4
65.5154	1536.68
66.6224	1741.77
67.6228	2150.4
68.6251	1956.09
69.7824	1413.31
70.8894	1589.87
71.8898	1803.2
72.8901	1601.6
73.9913	1525.89
75.042	1493.33
76.0424	1780.8
77.0428	1556.8
78.111	1499.62
79.1578	1499.04
80.1601	1754.89
81.1624	1676.65
82.312	1618.1
83.4462	1580.25
84.4465	1758.4
85.6	1593.06
86.6779	1528.69
87.6783	1836.8
88.6786	1747.2
89.679	1691.2
90.7278	1325.19
91.7301	1542.51
92.8758	1662.88
93.9964	1510
94.9968	1859.2
96.1153	1622.9
97.2107	1554.7
98.213	1777.24
99.2133	1982.4
100.313	1793.63
101.373	1753.96
102.373	2038.4
103.374	1960
104.521	2011.51
105.617	1953.61
106.617	2049.6
107.619	2358.48
108.742	1856.68
109.868	1959.5
110.871	1900.2
112.009	1989.8
113.057	1774.05
114.06	2123.75
115.06	1904
116.175	1839.86
117.26	1827.1
118.261	1960
119.263	1900.2
120.356	1649.77
121.469	1581.29
122.477	1644.44
123.611	1688.89
124.73	1492.67
125.742	1639.56
126.742	2128
127.861	1512.7
128.985	1614.23
129.986	1624
131.099	1641.73
132.171	1567.16
133.179	1700
134.179	1691.2
135.278	1467.52
136.288	1508.12
137.291	1944.91
138.467	1314.29
139.497	1404.08
