1.32307	1275.52
2.55219	829.292
3.59131	2403.85
4.71186	1660
5.86149	1666.84
6.99949	1723.83
7.99984	1971.2
9.10294	1289.57
10.1033	2072
11.2568	1262.79
12.2571	1948.8
13.5018	1386.49
14.5021	1780.8
15.5025	1870.4
16.6792	1438.09
17.763	1468.51
18.8176	1668.31
19.9226	861.538
20.9559	802.323
22.1269	1024.27
23.2222	828.493
24.2265	1227.09
25.3858	821.397
26.392	957.455
27.5397	849.52
28.6583	1021.82
29.6974	689.894
30.6977	884.8
31.6981	750.4
32.7275	740.136
33.8112	837.673
34.9221	837.477
35.9438	943.388
37.1225	884.21
38.1228	1075.2
39.1658	740.939
40.1662	918.4
41.2984	949.823
42.322	853.958
43.4891	1065.3
44.5922	852.946
45.5925	1265.6
46.7925	849.333
47.9286	887.323
48.929	1108.8
49.9933	1263.16
51.139	1359.65
52.3585	1332.24
53.3588	1612.8
54.4076	1122.14
55.408	1276.8
56.6003	1400
57.6084	1277.78
58.6087	1680
59.7545	1203.14
60.7645	1308.51
61.8366	1274.63
62.8369	1456
64.0021	1278.63
65.0606	920.982
66.1443	951.431
67.2998	930.909
68.4106	1009.01
69.5971	991.568
70.5974	1153.6
71.6482	885.333
72.6524	925.896
73.7962	1126.86
74.8489	958.174
76.0334	1125.68
77.0396	1001.99
78.0904	1024
79.0907	1265.6
80.0988	1144.44
81.5063	756.218
82.6327	1143.87
83.6427	809.504
84.6896	835.181
85.7714	839.222
86.8861	864.631
87.8864	985.6
88.8868	761.6
90.0306	930.883
91.0678	799.228
92.1166	1036.64
93.1945	821.541
94.2879	1075.94
95.4123	827.046
96.5562	1117.06
97.572	937.931
98.6829	877.837
99.6832	1131.2
100.684	1108.8
101.75	1040.15
102.839	1038.75
103.983	1303.24
104.993	1142.18
106.052	1069.19
107.052	1388.8
108.052	1332.8
109.462	834.634
110.502	958.461
111.596	1086.18
112.732	1123.94
113.761	1306.12
114.827	1040.15
115.828	1467.2
116.828	1220.8
117.894	1166.23
118.914	1263.98
119.963	1282.44
121.033	1287.48
122.041	1377.78
123.057	1048.28
124.197	1327.48
125.362	1345.92
126.362	1590.4
127.365	1117.76
128.39	1606.24
129.429	1142.64
130.494	1621.05
131.57	1177.3
132.57	1769.6
133.77	1129.33
134.77	1769.6
135.837	1376.36
137	1203.78
138	1657.6
139.001	1624
140.001	1433.6
141.085	1375.44
142.368	1405.45
143.384	1191.72
144.384	1142.4
145.398	1138.8
146.399	1097.6
147.436	1026.04
148.483	1209.94
149.599	1214.34
150.741	1217.18
151.912	1234.87
153.058	1300.96
154.062	1483.67
155.147	1529.15
156.147	2128
157.154	1759.05
158.155	2618.18
159.155	2968
160.156	3091.2
161.166	3260.2
162.18	3405.33
163.194	3549.06
164.21	3663.45
165.225	3795.86
166.241	3939.31
167.255	4068.71
168.269	4212.44
169.285	4325.52
170.301	4457.93
171.317	4601.38
