0.200232	1
0.200232	2
0.200232	3
0.200232	4
0.200232	5
0.200232	6
0.200232	7
0.200232	8
0.200232	9
0.200232	10
0.421696	9
0.421696	10
0.421696	11
0.425573	9
0.425573	10
0.425573	11
0.425573	12
0.429451	10
0.429451	11
0.429451	12
0.429451	13
0.433328	11
0.433328	12
0.433328	13
0.433328	14
0.437205	12
0.437205	13
0.437205	14
0.437205	15
0.631389	13
0.631389	14
0.631389	15
0.631389	16
0.635267	14
0.635267	15
0.635267	16
0.635267	17
0.639144	15
0.639144	16
0.639144	17
0.639144	18
0.643021	16
0.643021	17
0.643021	18
0.643021	19
0.646899	17
0.646899	18
0.646899	19
0.646899	20
0.650776	18
0.650776	19
0.650776	20
0.650776	21
0.654653	19
0.654653	20
0.654653	21
0.654653	22
0.846971	20
0.846971	21
0.846971	22
0.846971	23
0.850848	21
0.850848	22
0.850848	23
0.850848	24
0.854725	22
0.854725	23
0.854725	24
0.854725	25
0.858603	23
0.858603	24
0.858603	25
0.858603	26
0.86248	24
0.86248	25
0.86248	26
0.86248	27
0.866357	25
0.866357	26
0.866357	27
0.866357	28
0.870235	26
0.870235	27
0.870235	28
0.870235	29
0.874112	27
0.874112	28
0.874112	29
0.874112	30
0.877989	28
0.877989	29
0.877989	30
0.877989	31
0.881867	29
0.881867	30
0.881867	31
0.881867	32
0.885744	30
0.885744	31
0.885744	32
0.885744	33
1.07418	31
1.07418	32
1.07418	33
1.07418	34
1.07806	32
1.07806	33
1.07806	34
1.07806	35
1.08194	33
1.08194	34
1.08194	35
1.08194	36
1.08582	34
1.08582	35
1.08582	36
1.08582	37
1.08969	35
1.08969	36
1.08969	37
1.08969	38
1.09357	36
1.09357	37
1.09357	38
1.09357	39
1.09745	37
1.09745	38
1.09745	39
1.09745	40
1.10133	38
1.10133	39
1.10133	40
1.10133	41
1.1052	39
1.1052	40
1.1052	41
1.1052	42
1.10908	40
1.10908	41
1.10908	42
1.10908	43
1.11296	41
1.11296	42
1.11296	43
1.11296	44
1.11683	42
1.11683	43
1.11683	44
1.11683	45
1.12071	43
1.12071	44
1.12071	45
1.12071	46
1.12459	44
1.12459	45
1.12459	46
1.12459	47
1.12847	45
1.12847	46
1.12847	47
1.12847	48
1.13622	46
1.13622	47
