1.63093	1223.53
3.52501	833.79
4.84912	1590.33
6.2973	1113.81
7.37326	1541.95
8.51707	1548.21
9.57364	1262.12
10.574	1792
11.7062	1276.32
12.9314	1024
14.0016	1664.3
15.0019	1691.2
16.3183	1293.62
17.3516	1311.91
18.3519	1523.2
19.5248	1251.88
20.5368	1229.67
21.5527	1677.24
22.869	970.212
23.8926	1839.3
24.9511	1397.35
25.9515	1590.4
26.9945	1310.07
28.0821	1524.93
29.1018	1373.9
30.2495	1503.75
31.2925	1385.23
32.2929	1680
33.3533	1500.38
34.3537	1646.4
35.8406	1258.68
36.8953	1838.33
37.979	1592.61
39.0084	1523.81
40.1483	1573.31
41.1952	1520.46
42.1956	1713.6
43.2715	1364.84
44.2796	1688.89
45.28	1624
46.3172	1371.65
47.4804	1569.73
48.4807	1601.6
49.6304	1501.13
50.6327	1497.8
51.633	1769.6
52.8505	911.092
53.9749	2012.81
55.0218	1499.04
56.0706	1025.95
57.0865	2184.83
58.1857	1589.81
59.1996	1525.77
60.3589	1565.49
61.3864	1526.78
62.8811	1184.47
63.9145	2081.7
64.9419	1657.64
66.2874	1565.5
67.2877	1523.2
68.3113	1686.02
69.3931	1398.7
70.3935	1612.8
71.5683	1507.32
72.588	1538.76
73.5884	1713.6
74.5887	1299.2
75.5891	1545.6
76.5914	1721.36
77.6383	1402.68
78.6425	1773.7
79.6952	1320.15
80.7149	1538.76
81.7153	1814.4
82.9192	1107.9
84.1018	1734.01
85.1021	1646.4
86.1161	1304.64
87.1203	1717.93
88.1206	1646.4
89.216	1350.14
90.2241	1644.44
91.4222	1430.38
92.9343	1207.41
94.0122	1892.66
95.0262	1603.16
96.0711	1137.16
97.0715	1836.8
98.0737	1497.8
99.1245	1301.33
100.16	1688.11
101.296	1330.98
102.296	1680
103.297	1545.6
104.334	1263.65
105.334	1702.4
106.36	1453.27
107.36	1456
108.36	1624
109.46	1243.31
110.514	1700.19
111.66	1300.96
112.945	1228.95
113.977	2031.43
115.148	1378.46
116.208	993.207
117.255	1863.1
118.313	1587.9
119.362	1367.94
120.397	1644.83
121.551	1350.22
122.551	1668.8
123.587	1514.97
124.587	1534.4
125.595	1544.44
126.632	1490.45
127.633	1523.2
128.637	1483.67
129.668	1357.9
130.711	1632.21
131.869	1374.59
133.295	1240.95
134.43	1827.16
135.467	1630.86
136.485	1420.65
137.485	1545.6
138.541	1421.21
139.553	1351.53
140.585	1542.58
141.727	1403.68
143.19	1002.87
144.301	2058.38
145.319	1662.93
146.602	1099.92
147.719	1886.74
148.733	1636.33
149.859	1342.81
150.918	1630.24
152.079	1340.91
153.277	1280.8
154.278	1904
155.323	1448.28
156.377	1020.11
157.414	1965.67
158.481	1365.85
159.51	1600
160.631	1340
