1.20369	2758.12
2.43671	1380.7
3.43703	1713.6
4.44901	1772.5
5.49201	1653.69
6.51369	1469.93
7.60128	1473.41
8.60357	1397.2
9.64658	1685.91
10.6624	1257.93
11.7074	1544.83
12.7407	1637.17
13.8806	1258.65
14.8829	1386.03
15.9201	1101.64
16.9476	1254.14
18.0488	1271.57
19.0995	1397.33
20.2084	1091.7
21.3212	1379.86
22.4011	1204.08
23.4033	1609.58
24.4425	1228.87
25.5611	921.645
26.6177	1007.58
27.6587	1075.89
28.7696	1099.82
29.7719	1307.78
30.7742	1005.99
31.7745	1176
32.9455	1129.57
34.0602	1226.57
35.0605	1377.6
36.0687	822.222
37.0787	1009.11
38.0791	940.8
39.217	1034.3
40.2426	1125.46
41.2701	1025.12
42.2724	1274.25
43.3251	1032.7
44.4747	1052.74
45.477	1184.83
46.5006	788.269
47.5204	1187.05
48.5886	1101.12
49.5908	1196.01
50.6591	1205.99
51.799	1229.15
52.8401	1344.86
53.8501	1131.09
54.8621	1418
55.9128	1248
57.0392	1153.82
58.0396	1366.4
59.0864	1027.92
60.1042	1068.24
61.1918	1102.48
62.1941	1196.01
63.2972	1035.72
64.4333	1173.24
65.4685	1125.41
66.5212	1330.8
67.6747	1068.52
68.805	1169.56
69.8363	1683.8
70.8367	1680
71.8778	1581.56
72.9266	1474.81
73.9735	1895.22
75.0707	1470.19
76.2359	1403.6
77.2789	1085.6
78.3025	1259.04
79.3959	1280.88
80.3963	1467.2
81.4955	1039.49
82.647	1391.48
83.6745	1199.61
84.7137	1509.14
85.8788	1249.79
87.0265	927.637
88.0656	1239.65
89.0795	1205.13
90.0799	1288
91.0802	1120
92.1349	1285.77
93.1372	1207.19
94.1414	1182.47
95.2193	1383.1
96.334	1186.35
97.4623	1121.98
98.5441	880.666
99.5697	1038.05
100.661	1057.38
101.681	1176.05
102.683	1207.19
103.761	1029.53
104.81	1025.95
105.872	1328.81
107.008	1094.37
108.156	1035.05
109.216	1162.26
110.219	1196.01
111.264	1373.18
112.291	1297.76
113.292	1355.2
114.391	1080.25
115.484	1424.34
116.485	1276.8
117.531	1466.92
118.59	1227.98
119.695	1196.02
120.697	1307.78
121.742	997.701
122.795	1139.16
123.83	1211.98
124.842	1207.52
125.844	1140.12
126.845	1288
127.857	1129.97
128.971	1126.03
130.059	1133.39
131.059	1467.2
132.104	2006.13
133.132	1973.9
134.132	2004.8
135.136	1740.24
136.218	1999.63
137.308	1645.55
138.395	2091.63
139.46	1726.31
140.536	1687.81
141.536	1747.2
142.591	1583.3
143.591	1624
144.593	1978.44
145.596	1710.18
146.598	1419.56
147.664	1712.57
148.67	1994.82
149.672	2112.57
150.672	2251.2
151.691	2934.64
152.715	3153.08
153.717	3152.09
154.717	3203.2
155.751	3068.34
156.761	3138.22
157.784	3010.75
158.785	3102.4
159.822	3099.71
160.832	3204.75
161.858	3070.44
162.858	3281.6
163.86	2906.19
